Product Type,Product Name,Price,Material,Link,Informations
Hauts,Top avec bretelles à nouer,"29,99 €","[' Lyocell', ' Lyocell Tencel™', ' Polyamide', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1168129005.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1216496009.html,['Pays de fabrication\nCambodge']
Hauts,Top court à bretelles fines,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128495007.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt oversize,"7,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1212700003.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Polo de rugby avec motif,"29,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1222634001.html,['Pays de fabrication\nChine']
Hauts,Top en jersey de coton,"5,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1131079002.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
Hauts,Top bandeau volumineux,"39,99 €","[' Coton', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209772001.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt en soie mélangée,"29,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.1167623003.html,['Pays de fabrication\nChine']
Hauts,Top de sport DryMove™ avec soutien-gorge intégré,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157410003.html,['Pays de fabrication\nChine']
Hauts,Débardeur en maille,"19,99 €","[' Cachemire', ' Coton', ' Fibre métallisée', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226266006.html,[]
Hauts,Top cache-cœur en maille côtelée,"22,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1203009003.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt avec motif imprimé,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1056633032.html,['Pays de fabrication\nBangladesh']
Hauts,Lot de 2 tops de sport DryMove™,"25,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1235652001.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Lot de 2 T-shirts courts,"12,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1141812007.html,"['Teinture\nInde', 'Fabrication\nInde']"
Hauts,T-shirt en jersey de lin,"19,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1160659001.html,['Pays de fabrication\nChine']
Hauts,Top ajusté en jersey,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1208852001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt de sport DryMove™ très doux,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1178252001.html,['Pays de fabrication\nVietnam']
Hauts,T-shirt en soie mélangée,"29,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.0776746049.html,['Pays de fabrication\nChine']
Hauts,Crop top côtelé sans coutures,"14,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1150251001.html,['Pays de fabrication\nChine']
Hauts,Débardeur court,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212776003.html,['Pays de fabrication\nBangladesh\nTurquie']
Hauts,Top épaules nues en maille côtelée,"25,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1210958002.html,['Pays de fabrication\nTurquie']
Hauts,Crop top à col cheminée,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1174186007.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top en jersey à encolure carrée,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209451001.html,"['Teinture\nCambodge', 'Fabrication\nCambodge\nBirmanie']"
Hauts,Top en dentelle,"59,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1220358001.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt imprimé,"15,99 €","[' Coton', ' Coton recyclé', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1163560033.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Caraco avec dentelle,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.0966969001.html,['Pays de fabrication\nTurquie']
Hauts,Crop top à bretelles fines,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201715003.html,"['Teinture\nChine\nBangladesh', 'Fabrication\nBangladesh\nBirmanie']"
Hauts,Bralette asymétrique sans coutures,"14,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1080182002.html,['Pays de fabrication\nChine']
Hauts,Body drapé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1242725001.html,['Pays de fabrication\nTurquie']
Hauts,Crop top de sport SoftMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1194440003.html,['Pays de fabrication\nIndonésie']
Hauts,T-shirt côtelé,"7,99 €","[' Coton', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1222097006.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Body string en jersey,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1195451001.html,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nChine\nTurquie']"
Hauts,T-shirt de sport en mesh DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1223577001.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Crop top de sport DryMove™,"15,99 €","[' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205656002.html,['Fabrication\nTurquie']
Hauts,Top bandeau en denim,"19,99 €","[' Coton', ' Coton biologique', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1223668002.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt ajusté,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210630001.html,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Débardeur duveteux,"14,99 €",[' Polyamide'],https://www2.hm.com/fr_fr/productpage.1172081003.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur en lin mélangé,"14,99 €","[' Lin', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1182592003.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt avec motif,"12,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762470397.html,['Pays de fabrication\nBangladesh']
Hauts,Top en jersey texturé,"15,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225536001.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1171004004.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top bustier enduit,"15,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209458001.html,['Pays de fabrication\nTurquie']
Hauts,Top façon corset en maille pointelle,"24,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1121058003.html,['Pays de fabrication\nTurquie']
Hauts,Top dos nu drapé,"19,99 €","[' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1184751001.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nIndonésie']"
Hauts,T-shirt en lin,"19,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1183776001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt avec motif,"12,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762470354.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur façon crochet,"19,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1155540003.html,['Pays de fabrication\nBirmanie']
Hauts,T-shirt ajusté,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162812017.html,['Pays de fabrication\nCambodge\nBirmanie\nChine\nTurquie']
Hauts,Débardeur côtelé,"5,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206248004.html,['Pays de fabrication\nVietnam']
Hauts,Top oversize à encolure bateau,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1228272001.html,['Pays de fabrication\nBangladesh']
Hauts,Top volanté en mousseline,"19,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1202769001.html,['Pays de fabrication\nInde']
Hauts,Top en maille fine,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1220582002.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,Body en jersey avec dentelle,"14,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1156286005.html,['Pays de fabrication\nTurquie']
Hauts,MAMA Top en jersey à manches volantées,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1087772001.html,['Pays de fabrication\nBangladesh']
Hauts,Top en jersey côtelé,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1203084001.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top en maille côtelée avec col,"29,99 €","[' Polyamide', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1216341001.html,['Pays de fabrication\nChine']
Hauts,Top froncé avec mancherons,"5,99 €","[' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221247003.html,['Pays de fabrication\nCambodge\nBirmanie\nChine']
Hauts,Top en microfibre avec bretelles fines,"7,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219178002.html,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
Hauts,T-shirt oversize imprimé,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1226941007.html,['Pays de fabrication\nChine']
Hauts,Lot de 2 débardeurs de sport DryMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205890007.html,[]
Hauts,Top côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0999727019.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Body string de sport SoftMove™,"29,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1202724001.html,['Pays de fabrication\nIndonésie']
Hauts,Body-string côtelé,"12,99 €","[' Coton', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1164793005.html,['Pays de fabrication\nBangladesh']
Hauts,Top façon corset avec laçage,"39,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1227925001.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1206628020.html,['Pays de fabrication\nInde']
Hauts,Body string à encolure en V,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1224063002.html,['Pays de fabrication\nCambodge']
Hauts,Crop top de sport DryMove™,"35,99 €","[' Modal', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210328002.html,['Pays de fabrication\nChine']
Hauts,Top en maille fine,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1220582003.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Body string drapé,"14,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1163005002.html,['Pays de fabrication\nBirmanie']
Hauts,MAMA Ensemble 2 pièces en maille côtelée,"57,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1144423004.html,['Pays de fabrication\nBirmanie']
Hauts,MAMA Ensemble 2 pièces en maille côtelée,"57,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1144423005.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur vaporeux et côtelé,"7,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1214242001.html,['Pays de fabrication\nCambodge']
Hauts,Top running chaud DryMove™,"39,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1178256001.html,['Pays de fabrication\nIndonésie']
Hauts,Top façon corset en maille fine,"14,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1135085003.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Crop top de sport SoftMove™,"25,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1213650002.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt imprimé,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1090208003.html,['Pays de fabrication\nInde']
Hauts,T-shirt oversize en coton,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1225504002.html,['Pays de fabrication\nMaroc']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1162639003.html,['Pays de fabrication\nBangladesh\nMexique']
Hauts,Débardeur de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1217061001.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799007.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur côtelé,"6,99 €","[' Coton', ' Coton biologique', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226439002.html,['Pays de fabrication\nBangladesh']
Hauts,Body à bretelles spaghetti,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228205002.html,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge']"
Hauts,Débardeur côtelé,"5,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206248003.html,['Pays de fabrication\nChine']
Hauts,Top ajusté en laine,"49,99 €",[' Laine'],https://www2.hm.com/fr_fr/productpage.1222859001.html,['Pays de fabrication\nChine']
Hauts,Top asymétrique en maille côtelée,"17,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1222289001.html,['Pays de fabrication\nBirmanie']
Hauts,Top à manches bouffantes,"12,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1138084011.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines avec cordons de serrage,"17,99 €","[' Lin', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1202831001.html,['Pays de fabrication\nVietnam']
Hauts,Lot de 3 T-shirts,"19,99 €","[' Coton', ' Coton biologique', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1166415005.html,['Pays de fabrication\nBangladesh']
Hauts,Top asymétrique vaporeux,"25,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1174864003.html,['Pays de fabrication\nChine']
Hauts,Top tube en maille côtelée,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203139002.html,['Pays de fabrication\nChine']
Hauts,NA,NA,"['N', 'A']",https://www2.hm.com/fr_fr/productpage.1209856001.html,[]
Hauts,Top vaporeux en coton,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1226036001.html,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
Hauts,T-shirt en lin mélangé,"14,99 €","[' Lin', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1186157001.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur côtelé en coton,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128496002.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt ajusté,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162812015.html,['Pays de fabrication\nCambodge\nBirmanie\nChine\nTurquie']
Hauts,Body string en jersey,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1195451007.html,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
Hauts,Top volanté avec bretelles à nouer,"12,99 €","[' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1153527003.html,['Pays de fabrication\nInde']
Hauts,Top en jersey texturé,"19,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1219851001.html,['Pays de fabrication\nChine']
Hauts,Top en microfibre avec bretelles fines,"7,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219178004.html,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
Hauts,Débardeur en soie mélangée,"25,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.0886464015.html,['Pays de fabrication\nChine']
Hauts,Top à encolure carrée,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1171543014.html,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge\nChine\nTurquie']"
Hauts,Débardeur en maille côtelée avec bords festonnés,"9,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203151007.html,[]
Hauts,Top en maille ajourée,"14,99 €",[' Acrylique'],https://www2.hm.com/fr_fr/productpage.1121053005.html,['Pays de fabrication\nBangladesh']
